2,BEGIN,1
2,1,29,2,Function Rm 2 Void FF SW
2,1,30,0,Corr adj FuncRm2 Vd FFSW
2,1,30,1,Corr adj FuncRm2 Vd FFSW
2,1,30,2,Corr adj FuncRm2 Vd FFSW
2,1,31,0,Corr adj FuncRm2 FF SW
2,1,31,1,Corr adj FuncRm2 FF SW
2,1,31,2,Corr adj FuncRm2 FF SW
2,1,32,0,Function Room 1 FF SW
2,1,32,1,Function Room 1 FF SW
2,1,32,2,Function Room 1 FF SW
2,1,33,0,Function Rm1 Void FF SW
2,1,33,1,Function Rm1 Void FF SW
2,1,33,2,Function Rm1 Void FF SW
2,1,34,0,Corr adj FuncRm1 Void FF
2,1,34,1,Corr adj FuncRm1 Void FF
2,1,34,2,Corr adj FuncRm1 Void FF
2,1,35,0,Corr adj FuncRm 1 FF SW
2,1,35,1,Corr adj FuncRm 1 FF SW
2,1,35,2,Corr adj FuncRm 1 FF SW
2,1,36,0,Function Rm 1 FF SW
2,1,36,1,Function Rm 1 FF SW
2,1,36,2,Function Rm 1 FF SW
2,1,37,0,Function Rm 1 Void FF SW
2,1,37,1,Function Rm 1 Void FF SW
2,1,37,2,Function Rm 1 Void FF SW
2,1,38,0,Function Rm 1 Store FF S
2,1,38,1,Function Rm 1 Store FF S
2,1,38,2,Function Rm 1 Store FF S
2,1,39,0,Stairs 03 adj FuncRm2 FF
2,1,39,1,Stairs 03 adj FuncRm2 FF
2,1,39,2,Stairs 03 adj FuncRm2 FF
2,1,40,0,FunctionRm2 Cloak Rm FF
2,1,40,1,FunctionRm2 Cloak Rm FF
2,1,40,2,FunctionRm2 Cloak Rm FF
2,1,41,0,Function Rm 2 FF SW
2,1,41,1,Function Rm 2 FF SW
2,1,42,0,Function Rm2 FF SW
2,1,42,1,Function Rm2 FF SW
2,1,42,2,Function Rm2 FF SW
2,1,43,0,Function Rm2 FF SW
2,1,43,1,Function Rm2 FF SW
2,1,43,2,Function Rm2 FF SW
2,1,44,0,Function Rm2 Void FF SW
2,1,44,1,Function Rm2 Void FF SW
2,1,44,2,Function Rm2 Void FF SW
2,1,45,0,Function Rm2 Void FF SW
2,1,45,1,Function Rm2 Void FF SW
2,1,45,2,Function Rm2 Void FF SW
2,1,46,0,Function Rm2 FF SW
2,1,46,1,Function Rm2 FF SW
2,1,46,2,Function Rm2 FF SW
2,1,47,0,FunctionRm2 Void FF SW
2,1,47,1,FunctionRm2 Void FF SW
2,1,47,2,FunctionRm2 Void FF SW
2,1,48,0,Function Rm2 FF SW
2,1,48,1,Function Rm2 FF SW
2,1,48,2,Function Rm2 FF SW
2,1,49,0,Function Rm2 Void FF SW
2,1,49,1,Function Rm2 Void FF SW
2,1,49,2,Function Rm2 Void FF SW
2,1,50,0,Function Rm2 FF SW
2,1,50,1,Function Rm2 FF SW
2,1,50,2,Function Rm2 FF SW
2,1,51,0,Function Rm2 Cloaks Vd F
2,1,51,1,Function Rm2 Cloaks Vd F
2,1,51,2,Function Rm2 Cloaks Vd F
2,1,52,0,Female Change Void FF SW
2,1,52,1,Female Change Void FF SW
2,1,52,2,Female Change Void FF SW
2,1,53,0,DisWC Fem Chng Void FFSW
2,1,53,1,DisWC Fem Chng Void FFSW
2,1,53,2,DisWC Fem Chng Void FFSW
2,1,54,0,DisWC Male Chng Vd FFSW
2,1,54,1,DisWC Male Chng Vd FFSW
2,1,54,2,DisWC Male Chng Vd FFSW
2,1,55,0,Male Chng Void FF SW
2,1,55,1,Male Chng Void FF SW
2,1,55,2,Male Chng Void FF SW
2,1,56,0,Male Change FF SW
2,1,56,1,Male Change FF SW
2,1,56,2,Male Change FF SW
2,1,57,0,DisWC Male Chng FF SW
2,1,57,1,DisWC Male Chng FF SW
2,1,57,2,DisWC Male Chng FF SW
2,1,58,0,Dis WC adj Male Chng FFS
2,1,58,1,Dis WC adj Male Chng FFS
2,1,58,2,Dis WC adj Male Chng FFS
2,1,59,0,Kitchen FF MCP
2,1,59,1,Kitchen FF MCP
2,1,60,0,Kitchen FF Smoke
2,1,60,1,Kitchen FF Smoke
2,1,60,2,Kitchen FF Smoke
2,1,61,0,Kitchen FF Heat
2,1,61,1,Kitchen FF Heat
2,1,61,2,Kitchen FF Heat
2,1,62,0,Kitchen FF Smoke
2,1,62,1,Kitchen FF Smoke
2,1,62,2,Kitchen FF Smoke
2,1,63,0,Kitchen FF Smoke
2,1,63,1,Kitchen FF Smoke
2,1,63,2,Kitchen FF Smoke
2,1,64,0,Kitchen FF Smoke
2,1,64,1,Kitchen FF Smoke
2,1,64,2,Kitchen FF Smoke
2,1,65,0,Kitchen FF Heat
2,1,65,1,Kitchen FF Heat
2,1,65,2,Kitchen FF Heat
2,1,66,0,Kitchen FF Smoke
2,1,66,1,Kitchen FF Smoke
2,1,66,2,Kitchen FF Smoke
2,1,67,0,Kitchen FF Heat
2,1,67,1,Kitchen FF Heat
2,1,67,2,Kitchen FF Heat
2,1,68,0,Kitchen FF Heat
2,1,68,1,Kitchen FF Heat
2,1,68,2,Kitchen FF Heat
2,1,69,0,Kitchen FF Smoke
2,1,69,1,Kitchen FF Smoke
2,1,69,2,Kitchen FF Smoke
2,1,70,0,Kitchen FF MCP
2,1,70,1,Kitchen FF MCP
2,2,1,0,Corr adj FuncRm3 Void FF
2,2,1,1,Corr adj FuncRm3 Void FF
2,2,1,2,Corr adj FuncRm3 Void FF
2,2,2,0,Corr adj FuncRm3 FFSE
2,2,2,1,Corr adj FuncRm3 FFSE
2,2,2,2,Corr adj FuncRm3 FFSE
2,2,3,0,Loop 2-   Device     3/0
2,2,3,1,Loop 2-   Device     3/1
2,2,3,2,Loop 2-   Device     3/0
2,2,4,0,Pantry FF SE
2,2,4,1,Pantry FF SE
2,2,4,2,Pantry FF SE
2,2,5,0,Pantry Void FF SE
2,2,5,1,Pantry Void FF SE
2,2,5,2,Pantry Void FF SE
2,2,6,0,Corr adj FuncRm3 Void FF
2,2,6,1,Corr adj FuncRm3 Void FF
2,2,6,2,Corr adj FuncRm3 Void FF
2,2,7,0,Corr adj FuncRm3 FF SE
2,2,7,1,Corr adj FuncRm3 FF SE
2,2,7,2,Corr adj FuncRm3 FF SE
2,2,8,0,Boardroom Void FF SE
2,2,8,1,Boardroom Void FF SE
2,2,8,2,Boardroom Void FF SE
2,2,9,0,Boardroom FF SE
2,2,9,1,Boardroom FF SE
2,2,9,2,Boardroom FF SE
2,2,10,0,Corr adj B'Room FF SE
2,2,10,1,Corr adj B'Room FF SE
2,2,10,2,Corr adj B'Room FF SE
2,2,11,0,Boardroom Void FF SE
2,2,11,1,Boardroom Void FF SE
2,2,11,2,Boardroom Void FF SE
2,2,12,0,Boardroom FF SE
2,2,12,1,Boardroom FF SE
2,2,12,2,Boardroom FF SE
2,2,13,0,Cloak Rm adj B'Room FF S
2,2,13,1,Cloak Rm adj B'Room FF S
2,2,13,2,Cloak Rm adj B'Room FF S
2,2,14,0,Corr adj B'Room Void FF
2,2,14,1,Corr adj B'Room Void FF
2,2,14,2,Corr adj B'Room Void FF
2,2,15,0,Pantry FF SE
2,2,15,1,Pantry FF SE
2,2,15,2,Pantry FF SE
2,2,16,0,Corr adj B'Room FF SE
2,2,16,1,Corr adj B'Room FF SE
2,2,16,2,Corr adj B'Room FF SE
2,2,17,0,Loop 2-   Device    17/0
2,2,17,1,Loop 2-   Device    17/1
2,2,17,2,Loop 2-   Device    17/0
2,2,18,0,MaleWC adj B'Room Void F
2,2,18,1,MaleWC adj B'Room Void F
2,2,18,2,MaleWC adj B'Room Void F
2,2,19,0,Loop 2-   Device    19/0
2,2,19,1,Loop 2-   Device    19/1
2,2,19,2,Loop 2-   Device    19/0
2,2,20,0,Loop 2-   Device    20/0
2,2,20,1,Loop 2-   Device    20/1
2,2,20,2,Loop 2-   Device    20/0
2,2,21,0,DisWC adj B'Room Void FF
2,2,21,1,DisWC adj B'Room Void FF
2,2,21,2,DisWC adj B'Room Void FF
2,2,22,0,Club Offices Void FF SE
2,2,22,1,Club Offices Void FF SE
2,2,22,2,Club Offices Void FF SE
2,2,23,0,Club Offices FF SE
2,2,23,1,Club Offices FF SE
2,2,23,2,Club Offices FF SE
2,2,24,0,Club Offices FF SE
2,2,24,1,Club Offices FF SE
2,2,24,2,Club Offices FF SE
2,2,25,0,Club Offices FF SE
2,2,25,1,Club Offices FF SE
2,2,26,0,Lift Lobby FF SE
2,2,26,1,Lift Lobby FF SE
2,2,26,2,Lift Lobby FF SE
2,2,27,0,Lift Lobby FF SE
2,2,27,1,Lift Lobby FF SE
2,2,27,2,Lift Lobby FF SE
2,2,28,0,Lift Lobby Void FF SE
2,2,28,1,Lift Lobby Void FF SE
2,2,28,2,Lift Lobby Void FF SE
2,2,29,0,Lift Lobby FF SE
2,2,29,1,Lift Lobby FF SE
2,2,29,2,Lift Lobby FF SE
2,2,30,0,Lift Lobby Void FF SE
2,2,30,1,Lift Lobby Void FF SE
2,2,30,2,Lift Lobby Void FF SE
2,2,31,0,Corr adj Stairs 03 FF SE
2,2,31,1,Corr adj Stairs 03 FF SE
2,2,31,2,Corr adj Stairs 03 FF SE
2,2,32,0,Corr adj Stairs 03 Void
2,2,32,1,Corr adj Stairs 03 Void
2,2,32,2,Corr adj Stairs 03 Void
2,2,33,0,Corr adj Stairs 03 FF SE
2,2,33,1,Corr adj Stairs 03 FF SE
2,2,34,0,FemWC adj Stairs03 Vd FF
2,2,34,1,FemWC adj Stairs03 Vd FF
2,2,34,2,FemWC adj Stairs03 Vd FF
2,2,35,0,Loop 2-   Device    35/0
2,2,35,1,Loop 2-   Device    35/1
2,2,35,2,Loop 2-   Device    35/0
2,2,36,0,Loop 2-   Device    36/0
2,2,36,1,Loop 2-   Device    36/1
2,2,36,2,Loop 2-   Device    36/0
2,2,37,0,B'Room Corridor FF SE
2,2,37,1,B'Room Corridor FF SE
2,2,37,2,B'Room Corridor FF SE
2,2,38,0,B'Room Corridor FF SE
2,2,38,1,B'Room Corridor FF SE
2,2,39,0,Corr adj Club Offices FF
2,2,39,1,Corr adj Club Offices FF
2,2,39,2,Corr adj Club Offices FF
2,2,40,0,Corr adj Club Offices FF
2,2,40,1,Corr adj Club Offices FF
2,2,40,2,Corr adj Club Offices FF
2,2,41,0,Office 1 FF SE
2,2,41,1,Office 1 FF SE
2,2,41,2,Office 1 FF SE
2,2,42,0,Office 1 Void FF SE
2,2,42,1,Office 1 Void FF SE
2,2,42,2,Office 1 Void FF SE
2,2,43,0,Stairs 02 FF SE
2,2,43,1,Stairs 02 FF SE
2,2,43,2,Stairs 02 FF SE
2,2,44,0,Office 2 FF SE
2,2,44,1,Office 2 FF SE
2,2,44,2,Office 2 FF SE
2,2,45,0,Office 2 Void FF SE
2,2,45,1,Office 2 Void FF SE
2,2,45,2,Office 2 Void FF SE
2,2,46,0,Club Office Void FF SE
2,2,46,1,Club Office Void FF SE
2,2,46,2,Club Office Void FF SE
2,2,47,0,Club Offices FF SE
2,2,47,1,Club Offices FF SE
2,2,47,2,Club Offices FF SE
2,2,48,0,Corr adj Club Offices FF
2,2,48,1,Corr adj Club Offices FF
2,2,48,2,Corr adj Club Offices FF
2,2,49,0,Corr adj Club Off Void F
2,2,49,1,Corr adj Club Off Void F
2,2,49,2,Corr adj Club Off Void F
2,2,50,0,Club Offices Void FF SE
2,2,50,1,Club Offices Void FF SE
2,2,50,2,Club Offices Void FF SE
2,2,51,0,Club Offices Void FF SE
2,2,51,1,Club Offices Void FF SE
2,2,51,2,Club Offices Void FF SE
2,2,52,0,Club Offices FF SE
2,2,52,1,Club Offices FF SE
2,2,52,2,Club Offices FF SE
2,2,53,0,Club Offices FF SE
2,2,53,1,Club Offices FF SE
2,2,53,2,Club Offices FF SE
2,2,55,0,Corr adj Club Off Void F
2,2,55,1,Corr adj Club Off Void F
2,2,55,2,Corr adj Club Off Void F
2,2,56,0,Corr adj Server Rm FF SE
2,2,56,1,Corr adj Server Rm FF SE
2,2,56,2,Corr adj Server Rm FF SE
2,2,57,0,Corr adj Staff Kitchen F
2,2,57,1,Corr adj Staff Kitchen F
2,2,57,2,Corr adj Staff Kitchen F
2,2,58,0,Server Room FF SE
2,2,58,1,Server Room FF SE
2,2,58,2,Server Room FF SE
2,2,59,0,Staff Kitchen FF SE
2,2,59,1,Staff Kitchen FF SE
2,2,59,2,Staff Kitchen FF SE
2,2,60,0,Staff Offices Store FF S
2,2,60,1,Staff Offices Store FF S
2,2,60,2,Staff Offices Store FF S
2,2,61,0,Plant Room FF SE
2,2,61,1,Plant Room FF SE
2,2,62,0,Corr adj Plant Rm Void F
2,2,62,1,Corr adj Plant Rm Void F
2,2,62,2,Corr adj Plant Rm Void F
2,2,63,0,Corr adj Plant Rm FF SE
2,2,63,1,Corr adj Plant Rm FF SE
2,2,64,0,Plant Room FF SE
2,2,64,1,Plant Room FF SE
2,2,64,2,Plant Room FF SE
2,2,65,0,Plant Room FF SE
2,2,65,1,Plant Room FF SE
2,2,65,2,Plant Room FF SE
2,2,66,0,Corr adj Plant Room FF S
2,2,66,1,Corr adj Plant Room FF S
2,2,66,2,Corr adj Plant Room FF S
2,2,67,0,Corr adj Plant Room FF S
2,2,67,1,Corr adj Plant Room FF S
2,2,67,2,Corr adj Plant Room FF S
2,2,67,3,Corr adj Plant Room FF S
2,2,67,4,Corr adj Plant Room FF S
2,2,68,0,Stairs 01 FF SE
2,2,68,1,Stairs 01 FF SE
2,2,68,2,Stairs 01 FF SE
2,2,69,0,DisWC adj B'Room Void FF
2,2,69,1,DisWC adj B'Room Void FF
2,2,69,2,DisWC adj B'Room Void FF
2,2,70,0,MaleWC adj Stairs03 Void
2,2,70,1,MaleWC adj Stairs03 Void
2,2,70,2,MaleWC adj Stairs03 Void
2,2,71,0,MaleWC adj B'Room Void F
2,2,71,1,MaleWC adj B'Room Void F
2,2,71,2,MaleWC adj B'Room Void F
2,2,72,0,Corr adj Club Off Void F
2,2,72,1,Corr adj Club Off Void F
2,2,72,2,Corr adj Club Off Void F
2,2,73,0,Server Room Void FF SE
2,2,73,1,Server Room Void FF SE
2,2,73,2,Server Room Void FF SE
2,2,74,0,Staff Kitchen Void FF SE
2,2,74,1,Staff Kitchen Void FF SE
2,2,74,2,Staff Kitchen Void FF SE
2,2,75,0,FemWC adj B'Room Void FF
2,2,75,1,FemWC adj B'Room Void FF
2,2,75,2,FemWC adj B'Room Void FF
2,2,76,0,B'Room Corr Void FF SE
2,2,76,1,B'Room Corr Void FF SE
2,2,76,2,B'Room Corr Void FF SE
2,2,77,0,Plant Room FF SE
2,2,77,1,Plant Room FF SE
2,2,77,2,Plant Room FF SE
2,2,78,0,Plant Room FF SE
2,2,78,1,Plant Room FF SE
2,2,78,2,Plant Room FF SE
2,2,79,0,DisWC adj B'Room FF SE
2,2,79,1,DisWC adj B'Room FF SE
2,2,79,2,DisWC adj B'Room FF SE
2,2,80,0,FemWC adj Stairs03 FFSE
2,2,80,1,FemWC adj Stairs03 FFSE
2,2,80,2,FemWC adj Stairs03 FFSE
2,2,81,0,MaleWC adj Stairs 03 FF
2,2,81,1,MaleWC adj Stairs 03 FF
2,2,81,2,MaleWC adj Stairs 03 FF
2,2,82,0,FemWC adj B'Room FF SE
2,2,82,1,FemWC adj B'Room FF SE
2,2,82,2,FemWC adj B'Room FF SE
2,2,83,0,DisWC adj B'Room FF SE
2,2,83,1,DisWC adj B'Room FF SE
2,2,83,2,DisWC adj B'Room FF SE
2,2,84,0,MaleWC adj B'Room FF SE
2,2,84,1,MaleWC adj B'Room FF SE
2,2,84,2,MaleWC adj B'Room FF SE
2,2,85,0,Plant Rm FF BMS
2,2,85,1,Plant Rm FF BMS
2,2,85,2,BMS Shutdown
2,2,85,3,BMS Shutdown
2,2,85,4,Plant Rm FF BMS
2,3,1,0,Lift Lobby adj Ctrl Rm S
2,3,1,1,Lift Lobby adj Ctrl Rm S
2,3,1,2,Lift Lobby adj Ctrl Rm S
2,3,2,0,Lift Lobby adj Ctrl Rm S
2,3,2,1,Lift Lobby adj Ctrl Rm S
2,3,2,2,Lift Lobby adj Ctrl Rm S
