200,IAM,2,9A50,1
135,162,14/02/14  9:23:36,L:4    ,D:103/0,Zone   1 - ,SOUTH  G FLOOR,                       ,OK ,16391,0,65639,                                                                                          

135,163,14/02/14  9:23:37,L:4    ,D:  1/0,Zone   0 - ,,1ST FLOOR DIS WC       ,OK ,16391,0,65537,                                                                                                        

135,164,14/02/14  9:23:44,L:4    ,D:  8/0,Zone  23 - ,SOUTH 1ST FLR,CORR BY MALE CHANGING  ,OK ,16391,0,65544,                                                                                           

135,165,14/02/14  9:23:46,L:4    ,D:  3/0,Zone  16 - ,STAIR 5 W.   ,1ST FLOOR BY LIFT      ,OK ,16391,0,65539,                                                                                           

135,166,14/02/14  9:23:47,L:4    ,D:  4/0,Zone  23 - ,SOUTH 1ST FLR,CORR BY CLEANER STORE  ,OK ,16391,0,65540,                                                                                           

135,167,14/02/14  9:23:47,L:4    ,D:  6/0,Zone  23 - ,SOUTH 1ST FLR,CLEANERS STORE         ,OK ,16391,0,65542,                                                                                           

135,168,14/02/14  9:23:48,L:4    ,D:  7/0,Zone  23 - ,SOUTH 1ST FLR,MALE CHANGING          ,OK ,16391,0,65543,                                                                                           

135,169,14/02/14  9:23:49,L:4    ,D:  9/0,Zone   0 - ,,MALE CHANGING WC       ,OK ,16391,0,65545,                                                                                                        

135,170,14/02/14  9:23:50,L:4    ,D: 10/0,Zone   0 - ,,FEMALE CHANGING WC     ,OK ,16391,0,65546,                                                                                                        

135,171,14/02/14  9:23:54,L:4    ,D: 11/0,Zone  23 - ,SOUTH 1ST FLR,CORR BY FEMALE CHANGE  ,OK ,16391,0,65547,                                                                                           

135,172,14/02/14  9:23:59,L:4    ,D: 12/0,Zone  23 - ,SOUTH 1ST FLR,FEMALE CHANGING        ,OK ,16391,0,65548,                                                                                           

135,173,14/02/14  9:24:00,L:4    ,D: 13/0,Zone  23 - ,SOUTH 1ST FLR,CORR BY FEMALE CHANGING,OK ,16391,0,65549,                                                                                           

135,174,14/02/14  9:24:01,L:4    ,D: 14/0,Zone  23 - ,SOUTH 1ST FLR,CORR NEAR FEMALE CHANGE,OK ,16391,0,65550,                                                                                           

135,175,14/02/14  9:24:01,L:4    ,D: 15/0,Zone  23 - ,SOUTH 1ST FLR,CORR BY FEMALE CHANGE  ,OK ,16391,0,65551,                                                                                           

135,176,14/02/14  9:24:02,L:4    ,D: 16/0,Zone  15 - ,STAIR 4 S.W. ,1ST FLOOR LANDING      ,OK ,16391,0,65552,                                                                                           

135,177,14/02/14  9:24:04,L:4    ,D: 17/0,Zone  21 - ,SOUTH 1ST FLR,CORRIDOR BY KITCHEN    ,OK ,16391,0,65553,                                                                                           

135,178,14/02/14  9:24:04,L:4    ,D: 18/0,Zone  21 - ,SOUTH 1ST FLR,CORR BY KITCHEN/STAIR 4,OK ,16391,0,65554,                                                                                           

135,179,14/02/14  9:24:10,L:4    ,D: 20/0,Zone  21 - ,SOUTH 1ST FLR,CORRIDOR BY KITCHEN    ,OK ,16391,0,65556,                                                                                           

135,180,14/02/14  9:24:10,L:4    ,D: 21/0,Zone  21 - ,SOUTH 1ST FLR,CORR BY KITCHEN VOID   ,OK ,16391,0,65557,                                                                                           

135,181,14/02/14  9:24:11,L:4    ,D: 22/0,Zone  21 - ,SOUTH 1ST FLR,CORRIDOR BY KITCHEN    ,FAULT ,16390,4,65558,                                                                                        

135,182,14/02/14  9:24:16,L:4    ,D: 28/0,Zone  21 - ,SOUTH 1ST FLR,SPONSORS LOUNGE        ,OK ,16391,0,65564,                                                                                           

135,183,14/02/14  9:24:17,L:4    ,D: 30/0,Zone  21 - ,SOUTH 1ST FLR,CORR BY SPONSORS VOID  ,OK ,16391,0,65566,                                                                                           

135,184,14/02/14  9:24:18,L:4    ,D: 31/0,Zone  21 - ,SOUTH 1ST FLR,CORR BY SPONSORS LOUNGE,OK ,16391,0,65567,                                                                                           

135,185,14/02/14  9:24:19,L:4    ,D: 32/0,Zone  21 - ,SOUTH 1ST FLR,SPONSORS LOUNGE        ,OK ,16391,0,65568,                                                                                           

135,186,14/02/14  9:24:20,L:4    ,D: 29/0,Zone  21 - ,SOUTH 1ST FLR,SPONSORS LOUNGE VOID   ,OK ,16391,0,65565,                                                                                           

135,187,14/02/14  9:24:21,L:4    ,D: 33/0,Zone  21 - ,SOUTH 1ST FLR,SPONSORS LOUNGE VOID   ,OK ,16391,0,65569,                                                                                           

135,188,14/02/14  9:24:21,L:4    ,D: 34/0,Zone  21 - ,SOUTH 1ST FLR,CORR BY SPONSORS VOID  ,OK ,16391,0,65570,                                                                                           

135,189,14/02/14  9:24:26,L:4    ,D: 35/0,Zone  21 - ,SOUTH 1ST FLR,CORR BY SPONSORS LOUNGE,FAULT ,16390,4,65571,                                                                                        

135,190,14/02/14  9:24:27,L:4    ,D: 39/0,Zone  14 - ,STAIR 3 S.   ,1ST FLOOR LANDING      ,OK ,16391,0,65575,                                                                                           

135,191,14/02/14  9:24:28,L:4    ,D: 36/0,Zone  21 - ,SOUTH 1ST FLR,SPONSORS LOUNGE        ,FAULT ,16390,4,65572,                                                                                        

135,192,14/02/14  9:24:29,L:4    ,D: 37/0,Zone  21 - ,SOUTH 1ST FLR,SPONSORS LOUNGE VOID   ,OK ,16391,0,65573,                                                                                           

135,193,14/02/14  9:24:29,L:4    ,D: 38/0,Zone  21 - ,SOUTH 1ST FLR,SPONSORS LOUNGE CELLAR ,OK ,16391,0,65574,                                                                                           

135,194,14/02/14  9:24:31,L:4    ,D: 41/0,Zone  21 - ,SOUTH 1ST FLR,SPONSORS LOUNGE        ,OK ,16391,0,65577,                                                                                           

135,195,14/02/14  9:24:33,L:4    ,D: 42/0,Zone  21 - ,SOUTH 1ST FLR,SPONSORS LOUNGE        ,OK ,16391,0,65578,                                                                                           

135,196,14/02/14  9:24:35,L:4    ,D: 43/0,Zone  21 - ,SOUTH 1ST FLR,SPONSORS LOUNGE        ,OK ,16391,0,65579,                                                                                           

135,197,14/02/14  9:24:36,L:4    ,D: 44/0,Zone  21 - ,SOUTH 1ST FLR,SPONSORS LOUNGE VOID   ,OK ,16391,0,65580,                                                                                           

135,198,14/02/14  9:24:36,L:4    ,D: 45/0,Zone  21 - ,SOUTH 1ST FLR,SPONSORS LOUNGE VOID   ,OK ,16391,0,65581,                                                                                           

135,199,14/02/14  9:24:38,L:4    ,D: 46/0,Zone  21 - ,SOUTH 1ST FLR,SPONSORS LOUNGE        ,OK ,16391,0,65582,                                                                                           

135,200,14/02/14  9:24:40,L:4    ,D: 47/0,Zone  21 - ,SOUTH 1ST FLR,SPONSORS LOUNGE VOID   ,OK ,16391,0,65583,                                                                                           

135,201,14/02/14  9:24:50,L:4    ,D: 58/0,Zone  16 - ,STAIR 5 W.   ,1ST FLOOR DIS. WC      ,OK ,16391,0,65594,                                                                                           

135,202,14/02/14  9:24:51,L:4    ,D: 54/0,Zone  23 - ,SOUTH 1ST FLR,MALE CHANGING WC VOID  ,OK ,16391,0,65590,                                                                                           

135,203,14/02/14  9:24:52,L:4    ,D: 55/0,Zone  23 - ,SOUTH 1ST FLR,MALE CHANGING VOID     ,OK ,16391,0,65591,                                                                                           

135,204,14/02/14  9:24:52,L:4    ,D: 56/0,Zone  23 - ,SOUTH 1ST FLR,MALE CHANGING WC       ,OK ,16391,0,65592,                                                                                           

135,205,14/02/14  9:24:53,L:4    ,D: 57/0,Zone  23 - ,SOUTH 1ST FLR,FEMALE CHANGING WC     ,OK ,16391,0,65593,                                                                                           

135,206,14/02/14  9:24:54,L:4    ,D: 59/0,Zone  22 - ,SOUTH 1ST FLR,KITCHEN EXIT TO CORRIDOR,OK ,16391,0,65595,                                                                                          

135,207,14/02/14  9:24:54,L:4    ,D: 60/0,Zone  22 - ,SOUTH 1ST FLR,KITCHEN VOID           ,OK ,16391,0,65596,                                                                                           

135,208,14/02/14  9:24:56,L:4    ,D: 61/0,Zone  22 - ,SOUTH 1ST FLR,KITCHEN                ,OK ,16391,0,65597,                                                                                           

135,209,14/02/14  9:24:57,L:4    ,D:102/0,Zone   6 - ,NORTH STAND  ,                       ,OK ,49159,0,65638,                                                                                           

135,210,14/02/14  9:25:05,L:4    ,D:101/0,Zone   3 - ,WEST STAND   ,                       ,OK ,16391,0,65637,                                                                                           

135,211,14/02/14  9:25:05,L:4    ,D:  2/0,Zone  16 - ,STAIR 5 W.   ,1ST FLOOR LANDING      ,OK ,16391,0,65538,                                                                                           

135,212,14/02/14  9:25:06,L:4    ,D:  5/0,Zone  23 - ,SOUTH 1ST FLR,CORR BY CLEANER STORE  ,OK ,16391,0,65541,                                                                                           

135,213,14/02/14  9:25:08,L:4    ,D: 22/0,Zone  21 - ,SOUTH 1ST FLR,CORRIDOR BY KITCHEN    ,OK ,16391,0,65558,                                                                                           

135,214,14/02/14  9:25:13,L:4    ,D: 23/0,Zone  21 - ,SOUTH 1ST FLR,SPONSORS ROOM BY KITCHEN,OK ,16391,0,65559,                                                                                          

135,215,14/02/14  9:25:14,L:4    ,D: 24/0,Zone  21 - ,SOUTH 1ST FLR,SPONSORS ROOM VOID     ,OK ,16391,0,65560,                                                                                           

135,216,14/02/14  9:25:16,L:4    ,D: 35/0,Zone  21 - ,SOUTH 1ST FLR,CORR BY SPONSORS LOUNGE,OK ,16391,0,65571,                                                                                           

135,217,14/02/14  9:25:16,L:4    ,D: 36/0,Zone  21 - ,SOUTH 1ST FLR,SPONSORS LOUNGE        ,OK ,16391,0,65572,                                                                                           

135,218,14/02/14  9:25:23,L:4    ,D: 48/0,Zone  21 - ,SOUTH 1ST FLR,SPONSORS LOUNGE        ,OK ,16391,0,65584,                                                                                           

135,219,14/02/14  9:25:24,L:4    ,D: 49/0,Zone  21 - ,SOUTH 1ST FLR,SPONSORS LOUNGE VOID   ,OK ,16391,0,65585,                                                                                           

135,220,14/02/14  9:25:25,L:4    ,D: 50/0,Zone  21 - ,SOUTH 1ST FLR,SPONSORS LOUNGE        ,OK ,16391,0,65586,                                                                                           

135,221,14/02/14  9:25:25,L:4    ,D: 51/0,Zone  21 - ,SOUTH 1ST FLR,SPONSORS STORE VOID    ,OK ,16391,0,65587,                                                                                           

135,222,14/02/14  9:25:27,L:4    ,D: 52/0,Zone  23 - ,SOUTH 1ST FLR,FEMALE CHANGING VOID   ,OK ,16391,0,65588,                                                                                           

135,223,14/02/14  9:25:36,L:4    ,D: 22/0,Zone  21 - ,SOUTH 1ST FLR,CORRIDOR BY KITCHEN    ,FAULT ,16390,4,65558,                                                                                        

135,224,14/02/14  9:25:37,L:4    ,D: 26/0,Zone  21 - ,SOUTH 1ST FLR,CORR VOID BY KITCHEN   ,OK ,16391,0,65562,                                                                                           

135,225,14/02/14  9:25:38,L:4    ,D: 27/0,Zone  21 - ,SOUTH 1ST FLR,CORRIDOR BY KITCHEN    ,OK ,16391,0,65563,                                                                                           

135,226,14/02/14  9:25:38,L:4    ,D: 35/0,Zone  21 - ,SOUTH 1ST FLR,CORR BY SPONSORS LOUNGE,FAULT ,16390,4,65571,                                                                                        

135,227,14/02/14  9:25:39,L:4    ,D: 36/0,Zone  21 - ,SOUTH 1ST FLR,SPONSORS LOUNGE        ,FAULT ,16390,4,65572,                                                                                        

135,228,14/02/14  9:37:00,SYSTEM ,D: 10/0,Zone 205 - ,System Zone  ,Panel Device           ,User Logged in - AL3 User,4223,4,2058,                                                                       

135,229,14/02/14  9:37:00,SYSTEM ,D: 10/0,Zone 205 - ,System Zone  ,Panel Device           ,AL3 Entered ,4149,4,2058,                                                                                    

135,230,14/02/14  9:51:28,SYSTEM ,D: 10/0,Zone 205 - ,System Zone  ,Panel Device           ,User Logged in - AL3 User,4223,4,2058,                                                                       

135,231,14/02/14 10:32:22,SYSTEM ,D: 10/0,Zone 205 - ,System Zone  ,Panel Device           ,User Logged in - AL3 User,4223,4,2058,                                                                       

135,232,14/02/14 10:32:22,SYSTEM ,D: 10/0,Zone 205 - ,System Zone  ,Panel Device           ,AL3 Entered ,4149,4,2058,                                                                                    

135,233,14/02/14 10:39:12,SYSTEM ,D: 10/0,Zone 205 - ,System Zone  ,Panel Device           ,POWER UP ,4147,0,2058,                                                                                       

135,234,14/02/14 10:39:44,SYSTEM ,D: 20/0,Zone 205 - ,System Zone  ,Radiopager             ,MISSING ,16386,20,67604,                                                                                     

135,235,14/02/14 10:39:49,L:4    ,D: 22/0,Zone  21 - ,SOUTH 1ST FLR,CORRIDOR BY KITCHEN    ,FAULT ,16390,4,65558,                                                                                        

135,236,14/02/14 10:39:51,L:4    ,D: 35/0,Zone  21 - ,SOUTH 1ST FLR,CORR BY SPONSORS LOUNGE,FAULT ,16390,4,65571,                                                                                        

135,237,14/02/14 10:39:52,L:4    ,D: 36/0,Zone  21 - ,SOUTH 1ST FLR,SPONSORS LOUNGE        ,FAULT ,16390,4,65572,                                                                                        

135,238,14/02/14 10:41:27,SYSTEM ,D: 10/0,Zone 205 - ,System Zone  ,Panel Device           ,User Logged in - AL3 User,4223,4,2058,                                                                       

135,239,14/02/14 10:41:27,SYSTEM ,D: 10/0,Zone 205 - ,System Zone  ,Panel Device           ,AL3 Entered ,4149,4,2058,                                                                                    

135,240,14/02/14 11:22:03,SYSTEM ,D: 10/0,Zone 205 - ,System Zone  ,Panel Device           ,User Logged in - AL3 User,4223,4,2058,                                                                       

135,241,14/02/14 11:22:03,SYSTEM ,D: 10/0,Zone 205 - ,System Zone  ,Panel Device           ,AL3 Entered ,4149,4,2058,                                                                                    

135,242,14/02/14 12:13:19,SYSTEM ,D: 10/0,Zone 205 - ,System Zone  ,Panel Device           ,User Logged in - AL3 User,4223,4,2058,                                                                       

135,243,14/02/14 12:13:19,SYSTEM ,D: 10/0,Zone 205 - ,System Zone  ,Panel Device           ,AL3 Entered ,4149,4,2058,                                                                                    

135,244,14/02/14 12:23:03,L:4    ,D: 22/0,Zone  21 - ,SOUTH 1ST FLR,CORRIDOR BY KITCHEN    ,OK ,16391,0,65558,                                                                                           

135,245,14/02/14 12:23:04,L:4    ,D: 36/0,Zone  21 - ,SOUTH 1ST FLR,SPONSORS LOUNGE        ,OK ,16391,0,65572,                                                                                           

135,246,14/02/14 12:23:31,SYSTEM ,D: 20/0,Zone 205 - ,System Zone  ,Radiopager             ,OK ,16391,0,67604,                                                                                           

135,247,14/02/14 12:24:06,L:4    ,D: 35/0,Zone  21 - ,SOUTH 1ST FLR,CORR BY SPONSORS LOUNGE,OK ,16391,0,65571,                                                                                           

135,END,1,0
