2,BEGIN,1
2,2,14,2,Canteen Corridor
2,2,14,3,
2,2,14,4,
2,2,15,0,Ladies WC
2,2,15,1,Ladies WC
2,2,15,2,Ladies WC
2,2,15,3,
2,2,15,4,
2,2,16,0,Changing Area
2,2,16,1,Changing Area
2,2,16,2,Changing Area
2,2,16,3,
2,2,16,4,
2,2,17,0,Changing Area
2,2,17,1,Changing Area
2,2,17,2,Changing Area
2,2,17,3,
2,2,17,4,
2,2,18,0,Changing Area
2,2,18,1,Changing Area
2,2,18,2,Changing Area
2,2,18,3,
2,2,18,4,
2,2,19,0,Changing Area
2,2,19,1,Changing Area
2,2,19,2,Changing Area
2,2,19,3,
2,2,19,4,
2,2,20,0,Changing Area
2,2,20,1,Changing Area
2,2,20,2,Changing Area
2,2,20,3,
2,2,20,4,
2,2,21,0,Top of Stairs 4
2,2,21,1,Top of Stairs 4
2,2,21,2,Top of Stairs 4
2,2,21,3,
2,2,21,4,
2,2,22,0,Stairs 4 Corridor
2,2,22,1,Stairs 4 Corridor
2,2,22,2,Stairs 4 Corridor
2,2,22,3,
2,2,22,4,
2,2,23,0,Stairs 4 Corridor
2,2,23,1,Stairs 4 Corridor
2,2,23,2,Stairs 4 Corridor
2,2,23,3,
2,2,23,4,
2,2,24,0,Stairs 1 Corridor
2,2,24,1,Stairs 1 Corridor
2,2,24,2,Stairs 1 Corridor
2,2,24,3,
2,2,24,4,
2,2,25,0,Top of Stairs 1
2,2,25,1,Top of Stairs 1
2,2,25,2,Top of Stairs 1
2,2,25,3,
2,2,25,4,
2,2,26,0,Top of Stairs 2
2,2,26,1,Top of Stairs 2
2,2,26,2,Top of Stairs 2
2,2,26,3,
2,2,26,4,
2,2,27,0,WC Corridor
2,2,27,1,WC Corridor
2,2,27,2,WC Corridor
2,2,27,3,
2,2,27,4,
2,2,28,0,Stairs 2 Corridor
2,2,28,1,Stairs 2 Corridor
2,2,28,2,Stairs 2 Corridor
2,2,28,3,
2,2,28,4,
2,2,29,0,Bakehouse Corridor
2,2,29,1,Bakehouse Exit Corridor
2,2,29,2,Bakehouse Exit Corridor
2,2,29,3,
2,2,29,4,
2,2,30,0,Stairs to Roof
2,2,30,1,Stairs to Roof
2,2,30,2,Stairs to Roof
2,2,30,3,
2,2,30,4,
2,2,31,0,Engineers Corridor
2,2,31,1,Engineers Corridor
2,2,31,2,Engineers Corridor
2,2,31,3,
2,2,31,4,
2,2,40,0,Linear Tray Area
2,2,40,1,BakehouseLinear TrayArea
2,2,40,2,BakehouseLinear TrayArea
2,2,40,3,
2,2,40,4,
2,2,80,0,Canteen
2,2,80,1,Canteen
2,2,80,2,Canteen
2,2,80,3,
2,2,80,4,
2,2,85,0,230v Sounders
2,2,85,1,Bakehouse 230v Sounders
2,2,85,2,Bakehouse 230v Sounders
2,2,85,3,Bakehouse 230v Sounders
2,2,85,4,Bakehouse 230v Sounders
2,2,100,0,Lift Corridor
2,2,100,1,Bakehouse Lift Corridor
2,2,100,2,
2,2,100,3,
2,2,100,4,
2,2,101,0,Escape Corridor
2,2,101,1,Bakehouse FE Corridor
2,2,101,2,
2,2,101,3,
2,2,101,4,
2,2,102,0,Change Area Escape
2,2,102,1,Change Area Fire Escape
2,2,102,2,
2,2,102,3,
2,2,102,4,
2,2,103,0,Top of Stairs
2,2,103,1,Top of Stairs
2,2,103,2,
2,2,103,3,
2,2,103,4,
2,2,104,0,Top of Stairs Annex
2,2,104,1,Top of Stairs Annex
2,2,104,2,
2,2,104,3,
2,2,104,4,
2,2,105,0,Top of Stairs
2,2,105,1,Top of Stairs
2,2,105,2,
2,2,105,3,
2,2,105,4,
2,2,106,0,Canteen Fire Escape
2,2,106,1,Canteen Fire Escape
2,2,106,2,
2,2,106,3,
2,2,106,4,
2,2,107,0,Top of Stairs
2,2,107,1,Top of Stairs
2,2,107,2,
2,2,107,3,
2,2,107,4,
2,2,110,0,Electrical Cupboard
2,2,110,1,Electrical Cupboard
2,2,110,2,Electrical Cupboard
2,2,110,3,
2,2,110,4,
2,2,115,0,Change Area Beacon
2,2,115,1,Change Area Beacon
2,2,115,2,Change Area Beacon
2,2,115,3,
2,2,115,4,
2,2,117,0,Change Area
2,2,117,1,Change Area
2,2,117,2,Change Area
2,2,117,3,
2,2,117,4,
2,2,124,0,Lift Corridor
2,2,124,1,Bakehouse Lift Corridor
2,2,124,2,
2,2,124,3,
2,2,124,4,
2,3,1,0,By Palletiser
2,3,1,1,Sounder by Palletiser
2,3,1,2,Sounder by Palletiser
2,3,1,3,
2,3,1,4,
2,3,2,0,Above Palletiser
2,3,2,1,Smoke Above Palletiser
2,3,2,2,Smoke Above Palletiser
2,3,2,3,
2,3,2,4,
2,3,4,0,Above Palletiser
2,3,4,1,Smoke Above Palletiser
2,3,4,2,Smoke Above Palletiser
2,3,4,3,
2,3,4,4,
2,3,5,0,Above Palletiser
2,3,5,1,Smoke Above Palletiser
2,3,5,2,Smoke Above Palletiser
2,3,5,3,
2,3,5,4,
2,3,6,0,Above Palletiser
2,3,6,1,Smoke Above Palletiser
2,3,6,2,Smoke Above Palletiser
2,3,6,3,
2,3,6,4,
2,3,7,0,Above Palletiser
2,3,7,1,Smoke Above Palletiser
2,3,7,2,Smoke Above Palletiser
2,3,7,3,
2,3,7,4,
2,3,8,0,Above Palletiser
2,3,8,1,Smoke Above Racking
2,3,8,2,Smoke Above Racking
2,3,8,3,
2,3,8,4,
2,3,9,0,Above Racking
2,3,9,1,Smoke Above Racking
2,3,9,2,Smoke Above Racking
2,3,9,3,
2,3,9,4,
2,3,10,0,Above Racking
2,3,10,1,Smoke Above Racking
2,3,10,2,Smoke Above Racking
2,3,10,3,
2,3,10,4,
2,3,11,0,Above Racking
2,3,11,1,Smoke Above Racking
2,3,11,2,Smoke Above Racking
2,3,11,3,
2,3,11,4,
2,3,12,0,Above Racking
2,3,12,1,Smoke Above Racking
2,3,12,2,Smoke Above Racking
2,3,12,3,
2,3,12,4,
2,3,13,0,Above Racking
2,3,13,1,Smoke Above Racking
2,3,13,2,Smoke Above Racking
2,3,13,3,
2,3,13,4,
2,3,14,0,Above Racking
2,3,14,1,Smoke Above Racking
2,3,14,2,Smoke Above Racking
2,3,14,3,
2,3,14,4,
2,3,15,0,Above Racking
2,3,15,1,Smoke Above Racking
2,3,15,2,Smoke Above Racking
2,3,15,3,
2,3,15,4,
2,3,16,0,Above Racking
2,3,16,1,Smoke Above Racking
2,3,16,2,Smoke Above Racking
2,3,16,3,
2,3,16,4,
2,3,17,0,Oven Suppression
2,3,17,1,Oven Suppression
2,3,17,2,Oven Suppression System
2,3,17,3,Oven Suppression System
2,3,17,4,Oven Suppression System
2,3,19,0,Above Racking
2,3,19,1,Sounder Above Racking
2,3,19,2,Sounder Above Racking
2,3,19,3,
2,3,19,4,
2,3,20,0,Racking Fire Escape
2,3,20,1,Racking Area Fire Escape
2,3,20,2,
2,3,20,3,
2,3,20,4,
2,3,22,0,By Speed Door
2,3,22,1,Sounder by Speed Door
2,3,22,2,Sounder by Speed Door
2,3,22,3,
2,3,22,4,
2,3,24,0,Palletiser FireDoor
2,3,24,1,Palletiser Fire Escape
2,3,24,2,
2,3,24,3,
2,3,24,4,
2,3,25,0,Oil Room
2,3,25,1,Oil Room
2,3,25,2,Oil Room
2,3,25,3,
2,3,25,4,
2,3,26,0,Oil Room
2,3,26,1,Oil Room
2,3,26,2,
2,3,26,3,
2,3,26,4,
2,3,28,0,Chemical Stores
2,3,28,1,Chemical Stores
2,3,28,2,
2,3,28,3,
2,3,28,4,
2,3,29,0,Chemical Stores
2,3,29,1,External Chemical Stores
2,3,29,2,External Chemical Stores
2,3,29,3,
2,3,29,4,
2,3,30,0,Chemical Stores
2,3,30,1,Chemical Stores
2,3,30,2,Chemical Stores
2,3,30,3,
2,3,30,4,
2,3,31,0,Stores Office
2,3,31,1,Stores Office
2,3,31,2,Stores Office
2,3,31,3,
2,3,31,4,
2,3,32,0,Compressor Room
2,3,32,1,Compressor Room
2,3,32,2,Compressor Room
2,3,32,3,
2,3,32,4,
2,3,33,0,Compressor Room
2,3,33,1,Compressor Room
2,3,33,2,
2,3,33,3,
2,3,33,4,
2,3,34,0,Compressor Room
2,3,34,1,CompressorRoom Detectors
2,3,34,2,
2,3,34,3,
2,3,34,4,
2,3,36,0,Gas Slam Valve JB1
2,3,36,1,Gas Slam Valve JB1
2,3,36,2,Gas Slam Valve JB1
2,3,36,3,Gas Slam Valve JB1
2,3,36,4,Gas Slam Valve JB1
2,3,37,0,Welding Bay
2,3,37,1,Welding Bay
2,3,37,2,
2,3,37,3,
2,3,37,4,
2,3,38,0,Welding Bay
2,3,38,1,Welding Bay
2,3,38,2,Welding Bay
2,3,38,3,
2,3,38,4,
2,3,39,0,DB03 Suppression
2,3,39,1,DB03 Suppression
2,3,39,2,
2,3,39,3,
2,3,39,4,
2,3,40,0,Workshop
2,3,40,1,Workshop
2,3,40,2,
2,3,40,3,
2,3,40,4,
2,3,41,0,Workshop
2,3,41,1,Workshop
2,3,41,2,Workshop
2,3,41,3,
2,3,41,4,
2,3,42,0,External Sounder
2,3,42,1,External Sounder
2,3,42,2,External Sounder
2,3,42,3,
2,3,42,4,
2,3,43,0,Managers Office
2,3,43,1,Managers Office
2,3,43,2,Managers Office
2,3,43,3,
2,3,43,4,
