2,BEGIN,1
2,1,24,0,KITCHEN CORRIDOR F/EXIT
2,1,24,1,Loop 1 - Device  24
2,1,24,2,Loop 1 - Device  24
2,1,24,3,
2,1,24,4,
2,1,25,0,KITCHEN CORRIDOR F/EXIT
2,1,25,1,Loop 1 - Device  25
2,1,25,2,
2,1,25,3,
2,1,25,4,
2,1,26,0,STORE ROOM
2,1,26,1,Loop 1 - Device  26
2,1,26,2,Loop 1 - Device  26
2,1,26,3,Loop 1 - Device  26
2,1,26,4,Loop 1 - Device  26
2,2,1,0,Loop 2 - Device   1
2,2,1,1,Loop 2 - Device   1
2,2,1,2,Loop 2 - Device   1
2,2,1,3,
2,2,1,4,
2,2,2,0,Loop 2 - Device   2
2,2,2,1,Loop 2 - Device   2
2,2,2,2,Loop 2 - Device   2
2,2,2,3,
2,2,2,4,
2,2,3,0,Loop 2 - Device   3
2,2,3,1,Loop 2 - Device   3
2,2,3,2,Loop 2 - Device   3
2,2,3,3,
2,2,3,4,
2,2,4,0,Loop 2 - Device   4
2,2,4,1,Loop 2 - Device   4
2,2,4,2,Loop 2 - Device   4
2,2,4,3,
2,2,4,4,
2,2,6,0,Loop 2 - Device   6
2,2,6,1,Loop 2 - Device   6
2,2,6,2,Loop 2 - Device   6
2,2,6,3,
2,2,6,4,
2,2,11,0,IRONING ROOM
2,2,11,1,IRONING ROOM
2,2,11,2,IRONING ROOM
2,2,11,3,
2,2,11,4,
2,2,12,0,MAINTENANCE STORE
2,2,12,1,MAINTENANCE STORE
2,2,12,2,MAINTENANCE STORE
2,2,12,3,
2,2,12,4,
2,2,13,0,CORRIDOR ADJ LAUNDRY
2,2,13,1,CORRIDOR ADJ LAUNDRY
2,2,13,2,
2,2,13,3,
2,2,13,4,
2,2,14,0,LAUNDRY
2,2,14,1,LAUNDRY
2,2,14,2,LAUNDRY
2,2,14,3,
2,2,14,4,
2,2,15,0,PLANT ROOM
2,2,15,1,PLANT ROOM
2,2,15,2,PLANT ROOM
2,2,15,3,
2,2,15,4,
2,2,16,0,ARCHIVE STORE
2,2,16,1,ARCHIVE STORE
2,2,16,2,ARCHIVE STORE
2,2,16,3,
2,2,16,4,
2,END,1
